image,rgb_psnr,rgb_ssim,y_psnr,y_ssim
bsds_0212.png,21.58468818345275,0.44977409643049054,22.883675807562867,0.4731904373702548
bsds_0213.png,28.160504064343673,0.6767260763896036,29.423548300154305,0.707778188379994
bsds_0214.png,26.264302000994164,0.700873519585484,27.645379148684217,0.7248709378162285
bsds_0215.png,21.999106475636722,0.8417012240596146,23.264067008722744,0.8471928970345336
bsds_0216.png,29.484318051644163,0.7577232868802047,30.82279897713056,0.7791667306251499
bsds_0217.png,27.844792640215825,0.867876517442964,29.071200221429176,0.8727465048016556
bsds_0218.png,28.184343721003863,0.7759912402857027,29.507457203039248,0.7964391094786403
bsds_0219.png,28.99493233937765,0.8741796367996487,30.347399676883406,0.8858900222161792
bsds_0220.png,24.2909033640365,0.6818962853996143,25.566698042254316,0.710374014398685
bsds_0221.png,25.948989140347848,0.6358294786848204,27.235546486257334,0.6624211076125838
bsds_0222.png,24.034110945388893,0.6638138298730388,25.24816538922787,0.6863719272147213
bsds_0223.png,25.503566814624907,0.6623772901864382,26.794786154499484,0.6809114055568591
bsds_0224.png,23.50752251810507,0.6699200870224885,24.740092552027303,0.6876968344921053
bsds_0225.png,23.963838572559524,0.8090346082461233,25.13500668315313,0.8243356257984782
bsds_0226.png,22.258827927311632,0.6016439133734314,23.526809856265714,0.6216094975085539
bsds_0227.png,24.48912425283882,0.7079732566239324,25.72459950484033,0.7301384301747974
bsds_0228.png,22.52415826303149,0.5614037843557546,23.83905905273041,0.586079012299927
bsds_0229.png,24.913794607848608,0.8301544222251426,26.164070463854344,0.8418103246981605
bsds_0230.png,24.46468178804096,0.7268351915627508,25.68994325861155,0.7436630953785434
bsds_0231.png,26.210608468547765,0.8092001146417888,27.48216400857259,0.8253553030003243
bsds_0232.png,22.442253432253988,0.7145840241263558,23.766528951915554,0.7285607083972813
bsds_0233.png,25.121198362001028,0.7589053931097434,26.336654703063672,0.7742236191056537
bsds_0234.png,21.40154960809371,0.6634188569828839,22.59546430673931,0.6774842803295104
bsds_0235.png,22.865794362823245,0.6449393659700869,24.151740320857165,0.6573793755734969
bsds_0236.png,21.926245095615975,0.6782929690135723,23.158579220020886,0.6907475887962661
bsds_0237.png,25.040281976236216,0.7528669543759415,26.29836411915834,0.7670254422458396
bsds_0238.png,25.324465073015716,0.7880266097611797,26.65498585650765,0.8047999305282902
bsds_0239.png,24.351683845671353,0.7782045656962898,25.810841584455222,0.792063001503846
bsds_0240.png,26.456651667567996,0.8674380573334909,27.680117423235473,0.8743275025378301
bsds_0241.png,27.160640793517462,0.8268381365200766,28.815980624726166,0.8440523090716808
bsds_0242.png,29.097976678293307,0.766025450295821,30.605539020052944,0.7903355975545934
