image,rgb_psnr,rgb_ssim,y_psnr,y_ssim
intersection_intersection77.png,29.85813249969187,0.8668743514644737,31.50657299536059,0.88636604708438
intersection_intersection78.png,25.668560326668718,0.7882276430415868,27.177039858081073,0.8094854695437101
intersection_intersection79.png,17.271466944958323,0.4553313141369803,18.591835267998675,0.48592441839613826
intersection_intersection80.png,17.319525752981484,0.47942305142517044,18.710198076761372,0.5043220023467293
intersection_intersection81.png,18.253630184375027,0.48209445026036457,19.52513980815686,0.5087763524970932
intersection_intersection82.png,16.529183418827948,0.4714569182417223,17.800176043355226,0.4953784880826447
intersection_intersection83.png,18.460172190804037,0.4915046683703279,19.823648587164424,0.5199723419432094
intersection_intersection84.png,31.429270947349806,0.8458801157621462,33.307463680495076,0.8706204637372628
intersection_intersection85.png,29.331030742559996,0.863710874722709,31.059888127873926,0.8814736176457485
intersection_intersection86.png,26.854713113022637,0.7527061034386362,28.5721656097722,0.7788658600139875
intersection_intersection87.png,27.075506685996285,0.7741477220744392,28.46612178062019,0.7908646390371206
intersection_intersection88.png,24.844024668657745,0.719418295809028,26.435647238447245,0.7476710670879008
intersection_intersection89.png,26.78860027117026,0.7331913908097224,28.26074795099338,0.7580660304455211
intersection_intersection90.png,26.47112963617864,0.7247984684219101,27.929853847568747,0.7569462183793707
intersection_intersection91.png,23.00519799406411,0.6823345338448981,24.443316111414543,0.7013728928054344
intersection_intersection92.png,24.89625222475312,0.7109753460984508,26.42328690619238,0.7353298807140205
intersection_intersection93.png,25.725189636074415,0.7458485582467896,27.178412533940467,0.769878990482448
intersection_intersection94.png,26.146866225596433,0.7531568557792679,27.55490181195112,0.7749121077602592
intersection_intersection95.png,23.651643638415905,0.7045146677153328,24.92648374368667,0.7209444726752245
intersection_intersection96.png,23.904508087347725,0.7149480355589977,25.302941355688482,0.7350457683271109
intersection_intersection97.png,25.121084199211353,0.7336816314355795,26.608236937643245,0.7562148427949023
intersection_intersection98.png,24.078580019817583,0.7304663933054814,25.564951565175754,0.7554589981010827
intersection_intersection99.png,25.207593223514362,0.745934222602442,26.615081289359182,0.7636161073894744
mediumresidential_mediumresidential00.png,23.333845138446453,0.6245104886135461,24.6611593837292,0.6499847044401373
mediumresidential_mediumresidential01.png,25.740580229192624,0.6476514360749296,27.17240964048471,0.6783120272849704
mediumresidential_mediumresidential02.png,24.42553893624575,0.64053377016784,25.858732784392494,0.6678939210403717
mediumresidential_mediumresidential03.png,24.678509481650362,0.6650023538684289,26.07259483121077,0.6945343851365909
mediumresidential_mediumresidential04.png,24.77416725870583,0.6540282077699919,26.34792407300493,0.6911276431934055
mediumresidential_mediumresidential05.png,25.723034614317783,0.6768530015919615,27.260999320027608,0.7119335324127158
mediumresidential_mediumresidential06.png,26.37051722298049,0.7063706721378032,27.99726875748169,0.7389673794287545
mediumresidential_mediumresidential07.png,27.464522482504222,0.6923466386558944,28.930163462503025,0.7298146393033469
mediumresidential_mediumresidential08.png,24.85868093407457,0.6598189922400497,26.312528003746053,0.6951548825774061
mediumresidential_mediumresidential09.png,24.638775779691798,0.6170523473719185,26.15258688614851,0.654253071393337
mediumresidential_mediumresidential10.png,25.19056225326142,0.6336244166091137,26.608315015491986,0.6654242809736564
